pair,source,side,tokens_scored,mean_nll,median_nll,p95_nll,claim_boundaries,mean_boundary_delta_nll,mean_boundary_excess_nll,mean_content_boundary_delta_nll,mean_content_boundary_excess_nll
pair_a57e4b7b,olympiads,h,114,1.8587513806403506,0.37794,8.143285500000001,1,1.8556172912499997,2.006834713439043,2.13720421625,2.288421638439043
pair_aa25e669,olympiads,a,448,0.6300192499000687,0.001673185,4.3165629999999995,9,-0.5713305919670972,-0.6574154471258591,-0.5631608559062639,-0.6492457110650257
pair_aa25e669,olympiads,h,170,1.5955267165154723,0.1786835,7.729469999999999,0,,,,
pair_ab0f093e,amc_aime,a,151,1.10077802427298,0.0496026,5.3546499999999995,2,0.023384107568750034,-0.13972655847271037,-0.8129159595556252,-0.9760266255970855
pair_ab0f093e,amc_aime,h,287,1.466869268877352,0.120846,6.295538999999997,1,0.008362486262499996,0.037889385771751966,0.46854082449999995,0.4980677240092519
pair_acbd062f,math_train,a,265,0.7598366489284328,0.0193287,4.149675999999994,5,-0.5853001980077674,-0.6187031299385982,0.008656691099732572,-0.02474624083109813
pair_acbd062f,math_train,h,155,0.8319119868065096,0.0378264,4.805422999999997,1,0.9152354250000002,0.9485711278416191,0.5502546163875003,0.5835903192291192
pair_ad39313c,aops_forum,a,118,1.0624876745495762,0.11018449999999999,3.9843674999999994,0,,,,
pair_ad39313c,aops_forum,h,110,1.1366504717497272,0.149975,5.293032499999994,0,,,,
pair_ae900f0c,olympiads_ref,a,141,0.9871498161922339,0.0445447,5.7475,1,0.364184286625,0.400752002387963,0.32545834262500006,0.36202605838796303
pair_ae900f0c,olympiads_ref,h,179,1.5934985581463685,0.110103,8.046598999999995,0,,,,
pair_ae9ff2a1,olympiads_ref,a,308,0.5787197239887619,0.00012317749999999998,4.109463,0,,,,
pair_ae9ff2a1,olympiads_ref,h,583,1.2548620754195907,0.0373015,7.122337999999999,7,-0.1163417697993214,-0.19920580849450045,-0.5611263133236071,-0.6439903520187863
pair_af58b0a0,cn_k12,a,259,0.501680769843564,0.000272129,3.023491999999997,7,-0.17825682581579286,-0.15540654832179632,-0.006705595763578582,0.01614468173041802
pair_af58b0a0,cn_k12,h,122,1.2106124099332196,0.042572849999999995,6.9529339999999955,2,1.0564511877126739,1.1804505861629169,0.19938271122062495,0.323382109670868
pair_b0ad8896,math_train,a,754,0.637714657019575,0.002797585,3.2762685000000005,15,-0.37805851588732503,-0.47395387381761006,0.07793386874385005,-0.017961489186435017
pair_b0ad8896,math_train,h,1013,0.8647664850534719,0.00940327,5.614833999999999,9,0.9685151955754583,0.9992842638895691,0.5850058394067083,0.615774907720819
pair_b1a1594e,cn_contest,a,684,0.9436228220684277,0.01850015,5.594991000000007,6,0.4211590959666666,0.5191118591947205,0.9824543697312502,1.080407132959304
pair_b1a1594e,cn_contest,h,700,1.3686629018762428,0.07056265,7.546533499999993,1,0.7379891252499999,0.776339433226012,2.7300902377500003,2.7684405457260124
pair_b21abbab,olympiads,a,406,0.7549839271270946,0.002916685,4.9411724999999995,10,-0.7732854349541226,-0.8447026210178186,-0.7554613606403,-0.826878546703996
pair_b21abbab,olympiads,h,184,1.414597151725,0.1638405,7.567937999999999,1,1.8156912275000003,1.8994024480579474,-0.46733569374999995,-0.38362447319205295
pair_b39511ce,olympiads,a,131,0.5596860909933359,0.000542733,2.73029,0,,,,
pair_b39511ce,olympiads,h,414,0.4487668065122268,7.204925e-05,2.8443844999999994,9,0.4887296213760959,0.5752328227344152,0.34492358187801386,0.43142678323633327
pair_b40cb2db,math_test,a,97,1.1950559833786598,0.184045,4.9938339999999855,2,-0.762647354925,-0.6726962891522607,-0.8610946417999998,-0.7711435760272605
pair_b40cb2db,math_test,h,153,1.5045189868372548,0.0688915,7.9163060000000005,3,-2.2181667901125004,-2.372240723564826,-2.8377263929625003,-2.991800326414826
pair_b4b63346,olympiads,a,554,1.2554068119864439,0.100553,6.3348025,10,0.5452943876987502,0.5887189199704055,0.29792519704,0.34134972931165547
pair_b4b63346,olympiads,h,483,1.41386371909089,0.224564,6.910576999999995,7,0.4145857515714287,0.43819295790803064,0.049104193285714234,0.07271139962231622
pair_b4b897fd,amc_aime,a,202,0.7401905076753417,0.0007296690000000001,4.278220999999997,3,-1.566123511875,-1.6656813621292776,-1.84811566074125,-1.9476735109955277
pair_b4b897fd,amc_aime,h,180,0.9223202414400554,0.009762975,5.2914119999999985,0,,,,
pair_b4d61cac,olympiads,a,706,0.5296099373698909,0.001217215,2.997985,15,0.0890712109449833,0.0988404820398951,0.20831466153133332,0.2180839326262451
pair_b4d61cac,olympiads,h,407,0.8483438159085139,0.00458633,6.3180529999999955,6,0.11028781959758327,0.12549106890351033,0.2007506318984166,0.21595388120434358
pair_b5dab1a1,amc_aime,a,273,0.6436548248675176,0.00107531,4.029021999999997,2,1.1455115041256252,1.292694166602587,0.8254903025256252,0.972672965002587
pair_b5dab1a1,amc_aime,h,297,1.026503567377604,0.00698298,7.135259999999994,2,0.382182801048062,0.5705344116649042,-0.02170584110193774,0.1666457695149044
pair_b7bb3d8e,math_test,a,98,1.330702446692245,0.2561925,4.9655309999999915,0,,,,
pair_b7bb3d8e,math_test,h,93,1.4244832945894625,0.309414,5.693867999999998,0,,,,
pair_b94f69f4,math_train,a,235,0.6050980192871585,0.00592297,2.946757999999998,4,0.37860934661490186,0.41302444253957143,-0.2825813372224419,-0.24816624129777226
pair_b94f69f4,math_train,h,103,0.7755033414185027,0.0810403,3.1472909999999987,1,0.15336845838749996,0.2604554576860275,0.13956211069374996,0.2466491099922775
pair_b9bbcc78,number_theory,a,516,0.47501705224546875,0.000930752,3.2406525,14,-0.15529070068611336,-0.09410256786155838,-0.025420423276712473,0.03576770954784251
pair_b9bbcc78,number_theory,h,292,0.8530282168157945,0.01300605,6.5281874999999925,0,,,,
pair_ba39d0a3,math_train,a,278,1.0685826021288027,0.028994,5.926230999999999,5,0.05087388202145419,0.14929069270148174,-0.09872024182829578,-0.00030343114826819617
pair_ba39d0a3,math_train,h,550,1.1073533840786745,0.0163661,6.9188084999999875,0,,,,
pair_babc83eb,olympiads,a,505,0.6477401096268369,0.0017787,4.127343999999998,9,-0.25617219768183747,-0.2047946613744022,0.06629795470029999,0.11767549100773526
pair_babc83eb,olympiads,h,280,1.024076937902788,0.031163499999999997,5.174250500000004,5,0.8838310911535,0.992186008006,0.6676130234085,0.7759679402610002
pair_bb5a8572,olympiads,a,341,0.8928924041928505,0.0140537,4.47025,7,0.40644778427607137,0.4411763209773798,0.3371316140153571,0.37186015071666556
pair_bb5a8572,olympiads,h,570,1.8886795596477368,0.3834105,8.765331,3,2.242646398029167,2.260143685882435,1.2640438763374997,1.2815411641907677
pair_bc3e9c75,cn_k12,a,582,0.5589960878971741,0.001178925,3.7328119999999823,18,-0.01215529072008797,0.07706979467970336,0.015143574986631507,0.10436866038642284
pair_bc3e9c75,cn_k12,h,164,2.016179800755488,0.4464275,10.287928499999998,1,-2.7296720223750004,-2.5853842516193706,-2.078484934875001,-1.9341971641193711
pair_bd329034,olympiads,a,1200,0.3467775991652175,0.00011488399999999999,1.8666559999999985,30,0.16189955816097498,0.23444955396408343,0.21365152282706254,0.28620151863017096
pair_bd329034,olympiads,h,1202,0.4045891513371065,0.000184483,2.345119000000003,30,0.2613582913565458,0.3326508005980709,0.17415063587795412,0.2454431451194792
pair_bde52c9a,math_train,a,178,0.7042210797085678,0.01338125,3.2737240000000014,5,0.25561093704102494,0.39651747790883524,0.48369499108399994,0.62460153195181
pair_bde52c9a,math_train,h,110,0.7794980135003029,0.1045966,3.7025979999999987,1,-0.23156448237499994,-0.24054529359542132,-0.66277909965,-0.6717599108704214
pair_bf349feb,math_train,a,267,1.0143499856783156,0.0194204,5.165322999999996,5,1.1578135193825752,1.3638075736388642,0.29995154033525007,0.5059455945915391
pair_bf349feb,math_train,h,103,1.1033185273040778,0.189482,4.949336999999996,0,,,,
pair_bf40e969,amc_aime,a,444,0.7504308849942258,0.007368125,3.8953254999999922,10,0.07961220493200001,0.03304298984312478,-0.15399067681150003,-0.20055989190037532
pair_bf40e969,amc_aime,h,151,2.1243270291238416,1.26902,6.63766,0,,,,
pair_bf419b23,math_train,a,47,2.1328181501148933,0.798811,8.364464999999992,0,,,,
pair_bf419b23,math_train,h,70,1.6377840160112855,0.2261045,8.104822499999994,1,1.7945902625,2.334759381460811,0.3783279399999999,0.9184970589608108
pair_bf476baa,inequalities,a,292,0.5754112608467141,0.0006348465000000001,2.653778499999999,3,0.968451048256375,1.0425799651908731,0.9830960737505418,1.05722499068504
pair_bf476baa,inequalities,h,256,0.6003029529110977,0.000455399,3.9749,0,,,,
pair_bfdd51b8,olympiads_ref,a,879,0.4411567069123243,0.000118268,2.5706539999999984,10,-0.11693873113195001,-0.09013561538279943,-0.21616367139670006,-0.18936055564754944
pair_bfdd51b8,olympiads_ref,h,369,1.6289851737798373,0.170641,7.752065999999978,0,,,,
pair_c021c917,number_theory,a,123,0.8319197435632032,0.0240185,5.586749999999988,0,,,,
pair_c021c917,number_theory,h,115,0.8433064239496869,0.0245199,5.924358999999997,0,,,,
pair_c0d3928e,cn_k12,a,991,0.2418414493435772,3.1292e-05,0.7553639999999999,21,0.05237279921869051,0.03623135223747102,-0.10392362317934524,-0.12006507016056471
pair_c0d3928e,cn_k12,h,115,1.353037402055739,0.0248364,8.29705,2,-0.14269431124999987,-0.13879126078155757,-0.4046055783125,-0.4007025278440577
pair_c287c8cc,olympiads,a,633,0.4098705082499174,0.000232528,2.2655779999999974,7,-0.13128168901278034,-0.09107772423859546,-0.09976858273917319,-0.05956461796498832
pair_c287c8cc,olympiads,h,444,0.49431468239819754,0.0004877035,3.1004254999999974,5,0.953314854796275,1.0177916740760649,0.743163395266275,0.8076402145460652
pair_c3b332ce,aops_forum,a,128,1.0400391854925002,0.0894105,4.496622499999996,0,,,,
pair_c3b332ce,aops_forum,h,88,1.1356709124288638,0.341383,4.496622499999996,0,,,,
pair_c4fe0db7,olympiads,a,765,0.41013101238406924,0.000238587,2.386045999999998,12,0.3679036288856259,0.3905531393551505,0.012900479445270832,0.03554998991479542
pair_c4fe0db7,olympiads,h,334,0.8573812315241947,0.0006546625,5.311527999999998,4,0.324531448420656,0.41691410487920105,0.17402644541343737,0.2664091018719824
pair_c5fb8da2,math_train,a,252,1.0135940871662181,0.00387061,5.936729499999995,3,-1.884227127105708,-1.8847724160918533,-1.9459999642282082,-1.9465452532143537
pair_c5fb8da2,math_train,h,122,1.675574297427869,0.13434400000000002,8.220500499999996,0,,,,
pair_c7a11f6b,math_train,a,110,0.8189711266839546,0.0203712,5.009342999999996,0,,,,
pair_c7a11f6b,math_train,h,120,0.9325488751872999,0.03102115,4.211212999999995,0,,,,
pair_c84a0169,olympiads,a,241,0.7100697270227802,0.00459796,4.19891,5,0.49806185399225,0.6160941081358117,0.6285267746609999,0.7465590288045616
pair_c84a0169,olympiads,h,178,1.096510416455,0.07437959999999999,5.346692500000005,4,-0.656406100584375,-0.5473901157858702,-0.6505606379371877,-0.5415446531386826
pair_c8cf6c63,olympiads_ref,a,120,1.2369278128033752,0.0429061,5.209386999999997,0,,,,
pair_c8cf6c63,olympiads_ref,h,651,1.3912795103268278,0.105465,7.392094999999999,3,0.23840505201104165,0.3041739954010459,0.4462975561139584,0.5120664995039627
pair_c9acf82e,inequalities,a,911,0.43068606168728324,0.000301059,2.360145,19,-0.07415101319246047,-0.07220142280887176,0.053058832757546096,0.0550084231411348
pair_c9acf82e,inequalities,h,413,0.560499481081078,0.00125104,2.7928759999999975,0,,,,
pair_cb3b726a,math_test,a,96,1.1396224941805209,0.1907855,5.80786,1,-0.5369962029375,-0.4164944900624008,-1.90876225269375,-1.7882605398186509
pair_cb3b726a,math_test,h,84,1.7578509071428574,0.6472175,6.254639499999995,0,,,,
pair_cc4ae138,olympiads,a,536,0.7868877585350745,0.002835085,4.488185,8,0.4275744872989061,0.5202676407112602,0.5360588582959376,0.6287520117082916
pair_cc4ae138,olympiads,h,1104,0.6771385932316595,0.0009672064999999999,4.505641999999999,14,0.13588501062008926,0.14853057387437035,0.09295074267357144,0.1055963059278525
pair_cc98e98a,math_train,a,382,0.6547292513106395,0.001830065,3.3687115,8,0.5231705687850452,0.532762147016447,0.28792991477594365,0.2975214930073454
pair_cc98e98a,math_train,h,617,1.0881107562793775,0.0293283,6.650668,12,0.037606729315407254,0.07580220078776047,0.7487164096049909,0.7869118810773439
pair_ce95c511,aops_forum,a,304,0.5684464254440394,0.000347751,2.8241879999999986,3,-1.036716017638792,-0.9678441116662609,-1.5692091490300417,-1.5003372430575108
pair_ce95c511,aops_forum,h,166,0.6668873526676266,0.003117715,3.76979,0,,,,
pair_cffa85ea,olympiads,a,431,0.8560108253479001,0.0124482,5.54411,9,-0.03267816578111106,0.0471164375215733,0.34624178036375,0.4260363836664345
pair_cffa85ea,olympiads,h,378,1.1490818674010344,0.0610764,6.354086499999998,2,-0.5501306516062503,-0.5080927707576604,-0.10832946595000018,-0.06629158510141023
pair_d020f221,olympiads,a,222,0.4715707047418919,0.0032929049999999996,3.003522499999999,0,,,,
pair_d020f221,olympiads,h,207,0.8200602251600484,0.0162573,3.3853399999999985,0,,,,
pair_d0c1af2e,amc_aime,a,287,0.9883393547569687,0.0181805,5.476443999999998,5,-0.1588841915525,-0.028530069330414576,0.04515526271474999,0.1755093849368354
pair_d0c1af2e,amc_aime,h,212,1.317094722694811,0.047982949999999996,6.6288839999999905,0,,,,
pair_d2343074,aops_forum,a,268,0.40908922460048885,0.00010138780000000001,2.626426499999998,0,,,,
pair_d2343074,aops_forum,h,199,0.5057669157107338,0.000164459,2.8321039999999984,0,,,,
pair_d339e847,olympiads,a,445,0.7099139602796427,0.00077188,5.307123999999991,10,-0.2074158598942876,-0.169618511479982,0.05426316007558744,0.09206050848989303
pair_d339e847,olympiads,h,239,1.5862100366784935,0.0709682,7.417800999999998,3,-0.006420923637500205,0.015452320231657013,0.3476448392791666,0.3695180831483238
pair_d43fae54,olympiads,a,115,0.8824947415986609,0.0341941,5.111928999999998,3,-0.5346259653998332,-0.7060401005962135,-0.2900768852609584,-0.4614910204573386
pair_d43fae54,olympiads,h,88,1.0424268396281955,0.157897,5.472178999999993,2,-0.7662251721499999,-1.066639590006163,-1.029160471666875,-1.3295748895230382
pair_d71a4f84,math_train,a,398,0.8910115630634071,0.0038452750000000004,6.016895499999989,8,0.2321470889457813,0.19872370904901807,-0.45072007394812497,-0.4841434538448882
pair_d71a4f84,math_train,h,169,1.153709105996923,0.0816338,6.090457999999996,2,-0.85790474814375,-0.8322457717975945,-0.7628914706874999,-0.7372324943413444
pair_d72cfd93,olympiads,a,861,0.34438359393845464,8.22457e-05,2.03699,23,-0.039317426654791224,0.003626074837615198,-0.026549295394269506,0.01639420609813693
pair_d72cfd93,olympiads,h,353,0.8355627127566572,0.0030812,4.958315999999997,0,,,,
pair_d746cf8d,aops_forum,a,613,0.43565146075067435,0.000392749,2.830877999999992,12,-0.1663912194352197,-0.17567062322408514,-0.05012685782761268,-0.059406261616478155
pair_d746cf8d,aops_forum,h,2060,0.60778267502277,0.004941845,3.912135999999993,10,-0.157809135225,-0.15354421593560028,0.14935553683500002,0.15362045612439967
pair_d869cc1a,math_test,a,123,0.7753616497024389,0.10276,4.099135999999995,0,,,,
pair_d869cc1a,math_test,h,122,0.7803173353557377,0.09478775,4.127992999999994,0,,,,
pair_d92632b4,aops_forum,a,309,0.5899646861685826,0.000229829,4.430615999999994,0,,,,
pair_d92632b4,aops_forum,h,109,0.9880335987323853,0.0119536,6.317541999999998,0,,,,
pair_d96197fd,inequalities,a,170,0.6158605568297766,0.0007585459999999999,3.191197499999998,0,,,,
pair_d96197fd,inequalities,h,152,0.635912380195921,0.0007786749999999999,3.181872499999999,0,,,,
pair_d9e524cd,olympiads,a,86,1.6240124878255813,0.40892799999999996,8.5107925,0,,,,
pair_d9e524cd,olympiads,h,81,1.9824775514814816,0.83204,7.26323,0,,,,
pair_db1d04db,aops_forum,a,292,0.8600097692968007,0.0061109400000000005,5.389815,10,-0.4246250802577,-0.48942309115027005,-0.18450123703749127,-0.24929924793006125
pair_db1d04db,aops_forum,h,98,1.3657725917823467,0.049874100000000005,7.792184499999995,4,-0.5301720574468749,-0.27017007682077204,-0.98619949488125,-0.7261975142551471
pair_db881e0a,number_theory,a,159,0.7789551695402956,0.00588712,4.470735999999999,0,,,,
pair_db881e0a,number_theory,h,94,1.2355752605123402,0.05507255,5.269709999999999,0,,,,
pair_dd457978,secondary_math,a,165,0.778610921932206,0.0136678,4.087323999999997,0,,,,
pair_dd457978,secondary_math,h,182,1.208748383686978,0.04668715,5.740213499999997,1,1.1924434745999999,1.3372136895488254,1.3004480818499997,1.4452182967988252
pair_de1e8e19,olympiads,a,518,0.5815657346629406,0.0010680849999999999,3.529953499999999,11,0.18370733092296732,0.22119004001215492,0.1677534193254136,0.2052361284146012
pair_de1e8e19,olympiads,h,281,1.4811194876976024,0.168674,7.19757,0,,,,
pair_de483a80,cn_k12,a,197,0.8327253625756411,0.00294473,5.2609059999999985,4,-0.5192892232553126,-0.4700165534553789,-0.03958175991593754,0.009690909883996124
pair_de483a80,cn_k12,h,283,1.0069728163151979,0.0174299,5.509002999999998,5,1.2269750098127497,1.2161737522552651,0.4211531007825,0.41035184322501506
pair_de5a08c0,olympiads,a,80,0.9610366277425001,0.14717,3.8934864999999914,0,,,,
pair_de5a08c0,olympiads,h,178,1.1248468960860225,0.052053100000000005,6.8632985000000035,0,,,,
pair_debcd118,math_test,a,169,0.7582374939060949,0.0155993,4.0918959999999975,0,,,,
pair_debcd118,math_test,h,567,0.8777716877020989,0.00633156,5.127190999999988,2,-0.64494653814375,-0.6213587065311292,-0.5490276475187502,-0.5254398159061293
pair_df433d2d,amc_aime,a,187,1.3489794200536522,0.0748397,6.3382849999999955,2,-0.13386770853124996,-0.11437245624599815,-0.18247753903125,-0.1629822867459982
pair_df433d2d,amc_aime,h,131,1.932352153791374,0.372978,8.83575,3,-1.1932938455845834,-1.1974068255703032,-1.4447748253791666,-1.4488878053648861
pair_e21630bd,olympiads,a,1154,0.455171809467604,0.00012315200000000002,2.8754654999999962,13,0.15500492488726444,0.17196297488459428,0.24641524172926446,0.2633732917265943
pair_e21630bd,olympiads,h,1042,1.2034390527013148,0.0710886,6.749605499999996,5,0.4638714184525001,0.4687843021209989,-0.06500038490000004,-0.060087501231501195
pair_e23940b8,amc_aime,a,169,0.8079749640610059,0.0372568,3.5495599999999983,5,0.36963740042475013,0.6318094209283973,0.9464540865922503,1.2086261070958975
pair_e23940b8,amc_aime,h,144,1.6523441288902778,0.6761805,7.485857499999998,0,,,,
pair_e24e2569,olympiads,a,803,0.3960463591345551,0.000115004,2.615065999999999,13,0.10242958100098355,0.13460272989030075,0.22429220558914423,0.2564653544784614
pair_e24e2569,olympiads,h,779,0.9671221452116688,0.0245841,6.628741,7,-0.1874403316339286,-0.24174552986158845,-0.4717870612607142,-0.526092259488374
pair_e289753a,cn_contest,a,86,1.0565502657567443,0.128026,5.4032875,0,,,,
pair_e289753a,cn_contest,h,189,0.6370212761389471,0.00164131,3.819244,2,0.6468974830895,0.7085645894353994,-0.019333449458625022,0.04233365688727426
pair_e38bc8a1,olympiads,a,644,0.6646457885198432,0.01179875,3.7636440000000038,23,-0.1645128841999728,-0.12059612773548638,0.06671587213361957,0.110632628598106
pair_e38bc8a1,olympiads,h,705,0.7484166374898582,0.00967798,4.255139999999996,27,0.1349166791214351,0.18735738177229883,0.09895766710027777,0.1513983697511415
pair_e39b5195,olympiads,a,229,0.669996945506489,0.00149211,3.9793139999999987,8,-0.32388813432984376,-0.34122510435919984,-0.4949130496720312,-0.5122500197013872
pair_e39b5195,olympiads,h,449,0.7883795745717438,0.0223379,4.092075999999999,0,,,,
pair_e45dd21b,amc_aime,a,619,0.4968081980161413,9.4117e-05,3.305974000000001,0,,,,
pair_e45dd21b,amc_aime,h,892,0.6350667045043439,0.00131261,4.176364499999995,8,0.517015878063936,0.5986767870496363,0.8983243026731287,0.979985211658829
pair_e4b3d3b7,math_test,a,121,0.760693582953182,0.0182315,4.77678,3,0.8128686678862501,0.9418144762479398,0.8122222314587502,0.94116803982044
pair_e4b3d3b7,math_test,h,83,0.8619000540566266,0.0834072,5.548829999999999,1,0.9543829860124998,1.1006307717251247,0.10494315226249995,0.25119093797512493
pair_e5328112,math_train,a,189,0.847896809393624,0.010068,3.8996699999999986,1,-0.5066745515750001,-0.42414786171886626,-0.506895774575,-0.4243690847188662
pair_e5328112,math_train,h,147,0.9269560466696394,0.0361294,4.139386999999998,0,,,,
pair_e5e14291,olympiads_ref,a,109,1.335551937093119,0.0847919,5.942355999999997,0,,,,
pair_e5e14291,olympiads_ref,h,85,2.0467494456941178,0.764253,7.6757859999999996,0,,,,
pair_e653c233,olympiads,a,694,0.4622332895483458,0.000158736,2.832855500000007,13,0.03558177412792211,0.0917641715501075,0.06389050306707693,0.12007290048926239
pair_e653c233,olympiads,h,325,0.626991791622391,0.00258338,3.2274400000000005,4,-0.052297178464281224,-0.0009513456890675731,-0.17317733598225,-0.1218315032070363
pair_e662ae99,number_theory,a,100,2.62762491792,0.895527,9.681422499999998,1,2.58630546625,3.135559942341418,3.2204418537499997,3.769696329841418
pair_e662ae99,number_theory,h,93,2.618124252193548,1.05308,9.964029999999992,0,,,,
pair_e6f73d93,math_test,a,884,0.7347798514154978,0.00304462,4.768915499999992,17,-0.052296891779730216,-0.04779926364184071,-0.030170750656087614,-0.025673122518198158
pair_e6f73d93,math_test,h,954,1.086338201914093,0.056112499999999996,6.126834999999974,7,0.30169735980153567,0.3290732910237889,0.5830912960427855,0.6104672272650389
pair_e7575bee,olympiads,a,516,0.5303919278017636,0.001425535,3.2468975,18,0.023211663143069463,-0.05156382779184244,0.0973264195863889,0.022550928651477023
pair_e7575bee,olympiads,h,303,1.263776476728515,0.141263,5.768678999999998,4,0.296987925309375,0.4031867065957677,0.812620516,0.9188192972863928
pair_e83bd10d,math_test,a,791,0.8578796356670753,0.00312777,5.857530000000001,10,1.5772131674971124,1.6740138153039237,1.0638978779505002,1.1606985257573115
pair_e83bd10d,math_test,h,801,0.9345667546350956,0.0061195,5.8242,11,1.4775211806114625,1.5560508410969798,0.8473247854130684,0.9258544458985859
pair_e8903db6,olympiads_ref,a,539,0.6087045215496711,0.00606601,3.6087939999999987,13,0.6494431778815473,0.8773832935259143,0.814547598922105,1.0424877145664722
pair_e8903db6,olympiads_ref,h,532,1.034733489988983,0.0236729,5.881613,5,-0.30701757643750005,-0.30233747457656635,-1.0497039826625003,-1.045023880801566
pair_e8d98c67,olympiads,a,131,0.934587718076542,0.00954969,4.958805,0,,,,
pair_e8d98c67,olympiads,h,101,1.0576674606185148,0.045836,5.32806,0,,,,
pair_e970e4c4,olympiads,a,422,0.7974747316388268,0.00318244,4.5203495,6,0.046355298837660465,0.14371566043848108,-0.13311955822088115,-0.035759196620060475
pair_e970e4c4,olympiads,h,181,1.385206050859889,0.077499,7.63036,0,,,,
pair_eabc1c29,math_train,a,551,0.3260252652738348,3.03554e-05,1.8369550000000001,6,-0.5692049681295833,-0.5834559506402449,-0.7200205430983333,-0.734271525608995
pair_eabc1c29,math_train,h,1016,0.9816552251517617,0.0384852,6.0768625,5,-0.20257303356249992,-0.19811404298401622,-0.48644628403749995,-0.48198729345901636
pair_eb63c4a0,math_test,a,154,0.7848012773439784,0.011987749999999998,4.2600095,1,0.13854995007500004,0.26194613646464465,0.481939920575,0.6053361069646446
pair_eb63c4a0,math_test,h,222,1.4417866805802795,0.044618000000000005,9.040325999999991,4,-0.44022189686875013,-0.36622237361809873,-0.32725076791406277,-0.2532512446634113
pair_ebc61bc9,olympiads,a,321,1.3133559734489844,0.0589259,7.4732,0,,,,
pair_ebc61bc9,olympiads,h,1511,1.371811984874344,0.0761264,7.530985,14,0.2890494247130803,0.2879635167278603,0.2908797820889732,0.28979387410375307
pair_ec20e9b4,math_train,a,730,0.18971870235642055,1.85079e-05,0.5865748999999958,13,-0.02950056952970194,-0.01638481021100977,0.030906711031067305,0.04402247034975945
pair_ec20e9b4,math_train,h,177,1.498269915346328,0.228611,7.310229999999983,1,3.692634162499999,3.858007758626909,1.4155890449999997,1.5809626411269093
pair_ec7f806f,math_train,a,226,0.9371315605650757,0.001440085,6.311605,1,1.2519840072000001,1.3634205037245404,2.058171822325,2.16960831884954
pair_ec7f806f,math_train,h,605,1.1392701983980875,0.0194874,7.700665999999988,12,0.1806974831422918,0.33364684860235005,0.2344168519585418,0.3873662174186001
pair_ec8eb018,amc_aime,a,960,0.4570091079556729,0.000260286,2.730692999999989,16,0.19738401700781255,0.21050902131674587,0.062438767035859405,0.0755637713447927
pair_ec8eb018,amc_aime,h,788,0.40232431331372726,7.3229e-05,2.6232714999999995,14,-0.014604261576874987,-0.03201705410075042,-0.04696333346687498,-0.06437612599075039
pair_edc1fe33,math_test,a,357,0.8909509865831824,0.0188136,5.276863999999999,7,-0.5663146565460179,-0.5663666299182538,-0.6364127239409106,-0.6364646973131468
pair_edc1fe33,math_test,h,334,1.940246428700599,0.5724819999999999,8.094577999999998,4,-0.3681344849999999,-0.33154273440499993,0.3761568531249999,0.4127486037199999
pair_ee1554cd,unknown,a,421,1.001991366160209,0.00997144,5.7898,8,0.9202548115078124,0.9928255908841721,0.6932115112578123,0.765782290634172
pair_ee1554cd,unknown,h,364,1.4293762639076648,0.0826828,6.8789735,4,1.3856318974375001,1.4149649371058037,1.02879329871875,1.0581263383870536
pair_ee294964,aops_forum,a,210,0.7207752296101638,0.0021705049999999997,4.357948999999985,1,-1.7516758494749998,-1.7497110383304906,-2.2246935915712496,-2.2227287804267406
pair_ee294964,aops_forum,h,163,0.9423442148473005,0.0274132,4.895159000000001,1,2.7885866432500004,2.8794041914625486,0.7890878875,0.8799054357125481
pair_ee52321c,math_train,a,574,0.6916554573592322,0.00185226,4.536691000000003,16,0.3553110915098272,0.3952680431203285,-0.2662558754769695,-0.22629892386646833
pair_ee52321c,math_train,h,217,1.7984182062302487,0.354612,7.647645999999999,2,1.00147061063125,1.0153524905418532,0.3940444974437499,0.4079263773543532
pair_eeb3bb08,olympiads,a,1356,0.2817149155302432,3.028845e-05,1.2767525000000002,24,-0.19446133055483697,-0.19007864532316177,-0.21161386329198395,-0.20723117806030866
pair_eeb3bb08,olympiads,h,247,1.5984657856445565,0.0814489,9.022205,3,0.7338962914422668,0.7620539577407771,0.8453125735256002,0.8734702398241107
pair_eed4f922,aops_forum,a,411,0.7119354318048298,0.00724216,4.08631,8,0.13777239491859386,0.12120636269887916,0.06399814090631259,0.04743210868659792
pair_eed4f922,aops_forum,h,385,1.1706869883337923,0.0299553,6.422109999999994,6,-0.40861371077083314,-0.4478716542693111,0.1832034072541667,0.1439454637556889
pair_f0d3d3dd,olympiads,a,187,0.5860024130802568,0.0127652,3.4700689999999983,2,-0.1190229625286875,-0.04539085576881797,-0.07646586894118751,-0.002833762181317985
pair_f0d3d3dd,olympiads,h,286,0.7878853968620629,0.0158792,4.2779475,0,,,,
pair_f1a813ba,olympiads,a,300,0.6654461407222699,0.0012239249999999998,4.724722500000001,3,-0.665258267228125,-0.7276042076112499,-0.7473664707489583,-0.8097124111320833
pair_f1a813ba,olympiads,h,280,0.9169114837349286,0.00677276,4.938008000000002,2,1.974149995179375,2.0287635096855166,2.0907744065,2.1453879210061415
pair_f2ee8d3a,olympiads,a,1120,0.38526371103178303,0.000431832,2.450798499999996,26,-0.16416351369387983,-0.19810890917907,-0.21465117490335098,-0.24859657038854116
pair_f2ee8d3a,olympiads,h,493,1.0828502929669372,0.0537566,6.079501999999999,3,0.5642757310833332,0.5379486203943661,0.47534004462499996,0.44901293393603287
